등장주요인물,1000|1001|1004|1005,,,,,,,,,,,,,,
에피소드 id,대화 장소,대화 묶음 id,말하는 이,대화 내용,분류,선택지 후 대사,대화 조건,초상화 id,발화자,레이아웃,이미지,콘텐츠,배경음,효과음,.
3,,1501,,오늘도 도문은 어느 때와 같이 학교를 갈 준비를 하고 있다. ,,,,,,1,거실,,,,
,,1501,1001,오늘은 무슨 얘기를 하지? 아 이번에 새로나온 영화 재밌어 보이던데 이거나 보러 가자고 할까?,,,,1,0,,,,,,
,,1501,,도문은 오늘도 친구들과 놀 생각에 신나보인다.,,,,,,,,,,,
3,,1502,1001,애들아!...,,,,1,1,,교실,,,,
,,1502,,도문의 친구들은 한창 어떤 이야기에 빠진듯 해보인다.,,,,,,,,,,,
,,1502,1001,안들리나...,,,,0,1,,,,,,
,,1502,1004,야야 그래서 이번에 새로 나온 거 봤어?,,,,1,2,,,,,,
,,1502,1005,아 그거? 근데 좀...,,,,6,2,,,,,,
,,1502,1001,애들아..?,,,,2,1,,,,,,
,,1502,1004,아 왔어? 얘기하느라 몰랐네.,,,,9,2,,,,,,
,,1502,1001,무슨 얘긴데?,,,,0,1,,,,,,
,,1502,1004,아 게임게임 이번에 새로나온거.,,,,8,2,,,,,,
,,1502,1005,오늘 얘네 집 가서 하려고.,,,,1,2,,,,,,
,,1502,1001,...,,,,0,1,,,,,,
,,1502,1001,그럼 나도 갈래` 구경해 보려구.,,,,1,1,,,,,,
,,1502,1004,아 맞아 넌 게임 잘 안하지` 그래그래 같이 가자. 보는 것도 재밌어.,,,,1,2,,,,,,
,,1502,,그렇게 수업이 끝나고 도문은 친구들과 함께 집으로 향했다.,,,,,,,,,,,
3,,1503,,분명 친구들과 노는건 즐거운 일이지만` 무언가 찝찝한 기분이 드는건 어쩔수가 없었다.,,,,,,,재준거실,,,,
,,1503,1005,야야 빨리 해보자.,,,,8,2,,,,,,
,,1503,,그렇게 친구 둘은 게임기 앞에 앉아 격투게임을 하기 시작했다.,,,,,,,,,,,
,,1503,,마치 이 곳에는 그 둘만 있는 듯 했다. ,,,,,,,,,,,
,,1503,,,,,,,,2,3_1,,,,
,,1503,,그런 친구들을 뒤에서 바라보며 도문은 노트에 그림을 끄적이기 시작했다. ,,,,,,4,3_2,,,,
,,1503,1001,...,,,,0,0,1,재준거실,,,,
,,1503,1001,짜증나네.,,,,4,0,,,,,,
,,1503,,도문은 나즈막히 혼자 중얼거린 후` 노트를 정리하기 시작했다.,,,,,,,,,,,
,,1504,1001,야 나 갈게.,,,,0,1,,,,,,
,,1504,1004,어? 벌써 가게?,,,,1,2,,,,,,
,,1504,1005,뭐야 벌써 해졌잖아? 야야 같이 가!,,,,9,2,,,,,,
3,,1505,,그렇게 해가 저물고` 각자의 집으로 돌아가기 시작했다.,,,,,,,골목(노을),,,,
,,1505,,집에 돌아온 도문은 무언가 심란한 표정으로 자리에 누웠다.,,,,,,,,,,,
3,501,1506,1000,오늘 따라 뭔가 많이 심란해 보이네.,,,,2,0,,,,,,
,,1506,1000,유독 잠도 잘 못자고 뒤척이는 거 같고...,,,,5,0,,,,,,
,,1506,1000,무슨 고민이 많나보구나... 직접 도움이 될 수 없어서 그게 슬프네.,,,,5,0,,,,,,
,,1506,1000,...,,,,0,0,,,,,,
,,1506,1000,뭐지..? 자꾸 땅이 흔들리고 어디서 무언가 들끓는 소리가 나! 한 번 찾아봐야 할거 같아!,,,,6,0,,,,,,
3,1540,1507,1000,화산이었구나.. 잠깐만` 이러다 곧 터질거 같아!,,,,9,0,,,,,,
,,1507,1000,이대로 뒀다가는 큰 일이 생기고 말거야! 저기! 저거다!,,,,9,0,,,,,,
3,1540,1508,1000,이렇게 길을 뚫어주면...,,,1507,0,0,,,,,,
,,1508,1000,좋아! 이제 화를 올바르게 분출시키게 하면 될거야.,,,,1,0,,,,,,
,,1508,1000,억지로 누르는 것보다` 이렇게 적절하게 화를 분출하는게 더 도움이 될거야.,,,,1,0,,,,,,
,,1508,1000,누르기만 하면 안돼. 어째든 분출하지 못해 남아있는 분노가 언젠가 터진다는 거니까.,,,,1,0,,,,,,
,,1508,1000,그나저나 오늘 있었던 일 때문에 많이 힘들었나 보네.,,,,2,0,,,,,,
,,1508,1000,하긴 소외감이 들만도 했지. 자신은 모르는 얘기를 계속하니까.,,,,2,0,,,,,,
,,1508,1000,그리고 둘만 계속 얘기하니까...소외감도 소외감이지만,,,,2,0,,,,,,
,,1508,1000,나를 배려하지 않은 그 둘한테 화가 날만도하고`,,,,2,0,,,,,,
,,1508,1000,계속 신경쓰일만도 해.,,,,2,0,,,,,,
,,1508,1000,당분간 이걸로 너의 분노가 잠재워지길...,,,,4,0,,,,,,
3,501,1509,1000,이제 편히 잘 수 있겠지?,,,1508,1,0,,,,,,
,,1509,1000,...,,,,0,0,,,,,,
,,1509,1000,왜 못 자는거지?,,,,2,0,,,,,,
,,1509,1000,아직 마음 속에 분노가 남아있는 건가?,,,,2,0,,,,,,
,,1509,1000,자꾸 뒤척이면서 무언가 불안해 하는 것 같아...,,,,2,0,,,,,,
,,1509,1000,뭐 때문이지?,,,,2,0,,,,,,
,,1509,1000,저기 안개가 짙어졌어...,,,,3,0,,,,,,
,,1509,1000,원래 저렇지 않았는데` 저기에도 무슨 일이 생긴게 분명해.,,,,6,0,,,,,,
,,1509,1000,일단...이 안개 청소기를 가져가보자.,,,,6,0,,,,,,
,,1509,1000,안개를 제거하는데 도움이 될거야.,,,,0,0,,,,,,
3,1560,1510,1000,이거 진짜 코 앞도 보기 힘들 정돈데.,,,,3,0,,,,,,
,,1510,1000,뭐가 그렇게 불안해서 너를 이렇게 만들걸까.,,,,2,0,,,,,,
3,1561,1511,1000,그럼 이제 이 불안한 안개를 치워볼까?,,,,8,0,,,,,,
3,1560,1512,1000,분노가 잠재워 진 후 괜찮을 줄 알았는데...,,,,0,0,,,,,,
,,1512,1000,그 소외감이라는 분노 속에 혼자가 될거라는 불안을 감추고 있었구나...,,,,2,0,,,,,,
,,1512,1000,난 너가 그렇게 불안해 하지 않았으면 좋겠어.,,,,2,0,,,,,,
,,1512,1000,너는 늘 당당하고 좋은 친구니까. 그리고 그 아이들도 너에게 일부로,,,,2,0,,,,,,
,,1512,1000,그런게 아닐거야.,,,,2,0,,,,,,
,,1512,1000,그러니까...그렇게 불안해 하지 않았으면 좋겠어.,,,,4,0,,,,,,
3,,1513,,오늘 잠에서 깨어난 도문의 얼굴은 어딘가 굳어져 있다.,,,,,,,도문의 방,,,,
,,1513,1001,그래...한 번이라도 물어보자...,,,,0,0,,,,,,
,,1513,,도문은 학교갈 준비를 빠르게 마친 후` 학교로 향했다. ,,,,,,,,,,,
3,,1514,,학교에 도착한 후` 교실 문 앞에서 한참을 망설이던 도문은 결심을 한듯 문 손잡이를 잡아 열었다. ,,,,,,,교실,,,,
,,1514,1001,후...,,,,4,1,,,,,,
,,1514,1004,야야 어제 그거 꽤 괜찮았지 않았냐?,,,,1,2,,,,,,
,,1514,1005,그렇긴한데 기대한 것 보단...,,,,4,2,,,,,,
,,1514,1001,안녕.,,,,0,1,,,,,,
,,1514,1004,어 왔어?,,,,1,2,,,,,,
,,1514,1001,혹시...오늘도 어제 한 게임할거야?,,,,0,1,,,,,,
,,1514,1005,흠...글쎄... 기대했던 것보다 아니어서...잘 모르겠어.,,,,4,2,,,,,,
,,1514,1005,왜?,,,,0,2,,,,,,
,,1514,1001,아... 너네 오늘도 그 게임 한다하면 나도 해보려고...,,,,0,1,,,,,,
,,1514,1001,어제 사실...조금 심심하기도 했고...너네 게임하는데 잘 모르는 거 투성이라...,,,,2,1,,,,,,
,,1514,1004,아` 그러네.,,,,2,2,,,,,,
,,1514,1005,미안하다 야... 그 생각을 못했네.,,,,9,2,,,,,,
,,1514,1004,오늘은 그럼 오랜만에 나가서 축구나 할까?,,,,0,2,,,,,,
,,1514,1004,저번에 보니까 옆 반에서 애들 모집하는데...,,,,1,2,,,,,,
3,,1515,,,,,,,,2,3_3,,,,
,,1515,1001,좋아!,,,,1,1,4,,,,,
,,1515,,자신의 서운함을 툭 건내며` 별거 아닌척 이야기 했지만`,,,,,,,,,,,
,,1515,,그렇게 이야기 하기까지` 별거 아닌 듯이 얘기하기까지 얼마나 많은 결심과 생각이 오고갔을까?,,,,,,,,,,,
,,1515,,별별 생각이 들었을 것이다. 아마 자신이 혼자가 되는게 아닌가 하는 불안함에도 시달렸을 거고...,,,,,,,,,,,
,,1515,,하지만 그걸 이야기 하지 않고 혼자 삭혔다면` 달라지는 것 없이 계속 저런 일이 일어났겠지.,,,,,,,,,,,
,,1515,1005,야 다음부터 서운한거 생기면 바로 얘기해!,,,,2,2,1,교실,,,,
,,1515,1004,우리도 모르게 서운하게 해서 미안하다.,,,,5,2,,,,,,
,,1515,1001,서운하긴 뭘` 빨리 축구할 인원이나 모으자!,,,,8,1,,,,,,
3,,1516,,도문의 얼굴이 한층 밝아졌다. ,,,,,,4,3_4,,,,
E,,,,,,,,,,,,,,,
