주요등장인물,1000|1001,,,,,,,,,,,,
에피소드 id,대화 장소,대화 묶음 id,말하는 이,대화 내용,분류,선택지 후 대사,대화 조건,초상화 id,발화자,레이아웃,배경 id,배경음,효과음
19,1950,1901,1000,분명 여러 소리가 들렸었는데... 동굴에 들어오자 마자 고요해... 조금 더 안쪽으로 들어가 보자.,,,,9,0,,,,
19,1950,1902,1000,...아까 희미하게 나던 웃음 소리는 여기서 나는 거였나봐.,,,1901,0,0,,,,
19,1950,1902,1000,그런데 왜 동굴에 처음 들어왔을 때는 아무 것도 안들렸지?,,,1901,2,0,,,,
19,1950,1902,1000,마치 날 안쪽으로 오게 하려는 것 마냥...,,,1901,2,0,,,,
19,1950,1903,1000,...,,,1902,4,0,,,,
19,1950,1903,1000,아까까지는 행복한 소리가 들렸는데` 지금 이곳은 서글픈 소리로만 가득 찼어.,,,1902,0,0,,,,
19,1950,1903,1000,...이 그림은...,,,1902,2,0,,,,
19,1950,1904,1000,아까 본 그림들은 행복해 보였고` 누가 봐도 너의 그림인걸 알았어.,,,1903,2,0,,,,
19,1950,1904,1000,그런데 여기의 그림들은... 너를 닮지도 않았고` 행복해 보이지도 않아.,,,1903,2,0,,,,
19,1950,1904,1000,너는 어릴 때부터 그림 그리는 걸 좋아했지...,,,1903,2,0,,,,
19,1950,1904,1000,그런데 지금의 너를 보면 전혀 행복해 보이지 않아.,,,1903,2,0,,,,
19,1950,1904,1000,하고 싶은 일이 있지만` 거대한 벽에 가로 막히고.,,,1903,0,0,,,,
19,1950,1904,1000,하고 싶지 않지만 해야만 하는 일이 생기고.,,,1903,0,0,,,,
19,1950,1904,1000,하고 싶은 일을 하기 위해선 다른 많은 것을 포기해야하고.,,,1903,0,0,,,,
19,1950,1904,1000,하고 싶은 일을 하기 위해선 즐겁지 않은 일을 감수해야하고.,,,1903,0,0,,,,
19,1950,1904,1000,그리고...그런 일들이 반복되다 보면 너는 너가 좋아하는 것을 잃게 되겠지.,,,1903,0,0,,,,
19,1950,1904,1000,나는 너의 그림이 자유로울 때가 더 좋아.,,,1903,1,0,,,,
19,1950,1904,1000,그리고 너가 미래에 이 일을 직업으로 하지 않는다고 해서` 그 일이 놓아지는 건 아니야.,,,1903,0,0,,,,
19,1950,1904,1000,그러니까...,,,1903,4,0,,,,
19,1950,1904,1000,너가 더 행복하고` 할 수 있는 일을 하길 바라.,,,1903,0,0,,,,
19,1950,1904,1000,그리고 너가 하고 싶은 일은 어떠한 형태로도 할 수 있는 걸 꼭 알았으면 좋겠어.,,,1903,0,0,,,,
19,1950,1904,1000,그게 꼭 직업은 아닐지라도...,,,1903,0,0,,,,
19,1950,1904,1000,억지로 즐거워하지 않으면서까지 집착하지 않길 바라.,,,1903,1,0,,,,
19,1950,1904,1000,끝입니다,,,1903,0,0,,,,
19,1950,1905,1000,샘플 대사입니다.,,,,0,0,,,,
19,1950,1906,1000,샘플 대사 2,,,,0,0,,,,
19,1950,1907,1000,샘플 대사 3,,,,0,0,,,,
19,1950,1908,1000,샘플 대사 4,,,,0,0,,,,
19,1950,1909,1000,샘플 대사 5,,,,0,0,,,,
E,,,,,,,,,,,,,
